district,district_code,area_sqft,area_acre,estimated_rodent_complaints,estimated_population,daily_waste_lbs,daily_waste_tons,weekly_waste_tons,trucks_needed_2x,trucks_needed_3x,current_pickups_per_week,median_household_income,poverty_rate,estimated_households,estimated_total_buildings,buildings_1to9_units_ratio,buildings_1to9_units_count,households_1to9_units,rodent_complaints,weight,daily_waste_lbs_est,weekly_waste_tons_est,trucks_needed_2x_est,trucks_needed_3x_est
MN11,111,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,73118,13.9,53200,4433,0.7,3103,21812,0,0.063252864128414,303613.74781638716,1062.648117357355,23,15
MN01,101,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,70859,11.3,53200,4433,0.75,3325,21812,5153,0.1328436427924989,637649.4854039948,2231.7731989139816,47,31
MN10,110,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,83712,10.3,53200,4433,0.68,3014,21812,0,0.061445639439030746,294939.0693073476,1032.2867425757165,22,15
MN02,102,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,56085,14.1,53200,4433,0.72,3192,21812,1046,0.07826910529749756,375691.7054279883,1314.920968997959,28,19
MN03,103,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,41904,24.0,53200,4433,0.78,3458,21812,8372,0.17620440721486758,845781.1546313644,2960.2340412097756,62,42
MN08,108,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,83808,8.0,53200,4433,0.63,2793,21812,0,0.0569275777155726,273252.3730347485,956.3833056216197,20,14
MN07,107,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,77487,9.9,53200,4433,0.65,2881,21812,138,0.06047748335543258,290291.92010607634,1016.0217203712672,22,15
MN06,106,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,55808,17.2,53200,4433,0.7,3103,21812,1339,0.08016192059716992,384777.2188664156,1346.7202660324544,29,19
MN04,104,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,51011,22.5,53200,4433,0.76,3369,21812,1164,0.08337367317014996,400193.6312167198,1400.6777092585194,30,20
MN09,109,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,98953,6.5,53200,4433,0.6,2660,21812,1529,0.0735251404878665,352920.6743417592,1235.222360196157,26,18
MN12,112,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,63288,13.4,53200,4433,0.72,3192,21812,82,0.06609559488981966,317258.85547113436,1110.4059941489704,24,16
MN05,105,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,52511,19.5,53200,4433,0.74,3280,21812,44,0.06742295091168034,323630.1643760656,1132.7055753162297,24,16
