district,district_code,area_sqft,area_acre,estimated_rodent_complaints,estimated_population,daily_waste_lbs,daily_waste_tons,weekly_waste_tons,trucks_needed_2x,trucks_needed_3x,current_pickups_per_week,median_household_income,poverty_rate,estimated_households,estimated_total_buildings,buildings_1to9_units_ratio,buildings_1to9_units_count,households_1to9_units,rodent_complaints
MN11,111,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,73118,13.9,53200,4433,0.7,3103,21812,0
MN01,101,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,70859,11.3,53200,4433,0.75,3325,21812,5153
MN10,110,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,83712,10.3,53200,4433,0.68,3014,21812,0
MN02,102,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,56085,14.1,53200,4433,0.72,3192,21812,1046
MN03,103,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,41904,24.0,53200,4433,0.78,3458,21812,8372
MN08,108,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,83808,8.0,53200,4433,0.63,2793,21812,0
MN07,107,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,77487,9.9,53200,4433,0.65,2881,21812,138
MN06,106,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,55808,17.2,53200,4433,0.7,3103,21812,1339
MN04,104,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,51011,22.5,53200,4433,0.76,3369,21812,1164
MN09,109,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,98953,6.5,53200,4433,0.6,2660,21812,1529
MN12,112,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,63288,13.4,53200,4433,0.72,3192,21812,82
MN05,105,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,52511,19.5,53200,4433,0.74,3280,21812,44
