district,district_code,area_sqft,area_acre,estimated_rodent_complaints,estimated_population,daily_waste_lbs,daily_waste_tons,weekly_waste_tons,trucks_needed_2x,trucks_needed_3x,current_pickups_per_week,median_household_income,poverty_rate,estimated_households,estimated_total_buildings,buildings_1to9_units_ratio,buildings_1to9_units_count,households_1to9_units,rodent_complaints,weight,daily_waste_lbs_est,weekly_waste_tons_est,trucks_needed_2x_est,trucks_needed_3x_est,poverty_rate_soc,median_household_income_soc,equity_weight,target_pickups_per_week,target_service_tons,baseline_service_tons,fairness_priority_score
MN11,111,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,73118,13.9,53200,4433,0.7,3103,21812,0,0.063252864128414,303613.7478163872,1062.648117357355,23,15,13.9,73118,0.9936666666666667,2,1055.9180126140918,1062.648117357355,0.5861369230156519
MN01,101,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,70859,11.3,53200,4433,0.75,3325,21812,5153,0.1328436427924989,637649.4854039948,2231.7731989139816,47,31,11.3,70859,0.9416666666666667,2,2101.5864289773326,2231.7731989139816,0.4795979130988889
MN10,110,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,83712,10.3,53200,4433,0.68,3014,21812,0,0.0614456394390307,294939.0693073476,1032.2867425757163,22,15,10.3,83712,0.9216666666666666,2,951.4242810739518,1032.2867425757163,0.43862137082321084
MN02,102,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,56085,14.1,53200,4433,0.72,3192,21812,1046,0.0782691052974975,375691.7054279883,1314.920968997959,28,19,14.1,56085,0.9976666666666667,2,1311.8528200702972,1314.920968997959,0.5943322314707874
MN03,103,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,41904,24.0,53200,4433,0.78,3458,21812,8372,0.1762044072148675,845781.1546313644,2960.234041209776,62,42,24.0,41904,1.1956666666666667,3,3539.453168606489,2960.234041209776,1.0
MN08,108,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,83808,8.0,53200,4433,0.63,2793,21812,0,0.0569275777155726,273252.3730347485,956.3833056216196,20,14,8.0,83808,0.8756666666666667,2,837.4729812893315,956.3833056216196,0.34437532358915135
MN07,107,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,77487,9.9,53200,4433,0.65,2881,21812,138,0.0604774833554325,290291.92010607634,1016.0217203712672,22,15,9.9,77487,0.9136666666666666,2,928.3051785125477,1016.0217203712672,0.4222307539129396
MN06,106,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,55808,17.2,53200,4433,0.7,3103,21812,1339,0.0801619205971699,384777.2188664156,1346.7202660324544,29,19,17.2,55808,1.0596666666666668,2,1427.0745752390576,1346.7202660324544,0.7213595125253893
MN04,104,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,51011,22.5,53200,4433,0.76,3369,21812,1164,0.0833736731701499,400193.6312167198,1400.6777092585194,30,20,22.5,51011,1.1656666666666666,3,1632.7233164256807,1400.6777092585194,0.9385351865864828
MN09,109,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,98953,6.5,53200,4433,0.6,2660,21812,1529,0.0735251404878665,352920.6743417592,1235.222360196157,26,18,6.5,98953,0.8456666666666667,2,1044.5863759392169,1235.222360196157,0.28291051017563423
MN12,112,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,63288,13.4,53200,4433,0.72,3192,21812,82,0.0660955948898196,317258.8554711344,1110.4059941489704,24,16,13.4,63288,0.9836666666666667,2,1092.2693629112039,1110.4059941489704,0.5656486518778128
MN05,105,52000000,1193.755739210285,1620,133000,465500.0,232.75,1629.25,68,46,2,52511,19.5,53200,4433,0.74,3280,21812,44,0.0674229509116803,323630.1643760656,1132.7055753162297,24,16,19.5,52511,1.1056666666666666,3,1252.3947977746445,1132.7055753162297,0.8156055597594488
